1619725988.376876148 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619725989.438849000 205.213.110.66 schCtpPmRealPmd.12622106 1.7795E+01
1619725989.527275896 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3869E+03
1619725989.591850549 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619725990.653972256 205.213.110.66 schCtpPmRealPmd.12622106 1.7446E+01
1619725990.740242208 205.213.110.66 schCtpPmRealSoPmd.12622106 6.5739E+03
1619725990.801230283 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619725991.862648486 205.213.110.66 schCtpPmRealPmd.12622106 1.4624E+01
1619725991.947861599 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0085E+04
1619725992.007639450 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619725993.069386909 205.213.110.66 schCtpPmRealPmd.12622106 1.6745E+01
1619725993.160359948 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2559E+03
1619725993.220312762 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619725994.281597035 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619725994.368591847 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619725994.429052826 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619725995.491322578 205.213.110.66 schCtpPmRealPmd.12622106 1.9996E+01
1619725995.578601340 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619725995.639742405 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619725996.701241238 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619725996.788016957 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619725996.847967884 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619725997.909523452 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619725997.995924947 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619725998.057425172 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619725999.119387151 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619725999.206072359 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619725999.265582825 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726000.327359547 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619726000.413431997 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8372E+03
1619726000.479406783 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726001.541888013 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619726001.628369265 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619726001.688350392 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726002.751132569 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619726002.849365468 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619726002.909594761 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726003.981061584 205.213.110.66 schCtpPmRealPmd.12622106 1.8723E+01
1619726004.068109921 205.213.110.66 schCtpPmRealSoPmd.12622106 8.8151E+03
1619726004.133356666 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726005.195051080 205.213.110.66 schCtpPmRealPmd.12622106 1.4624E+01
1619726005.283292901 205.213.110.66 schCtpPmRealSoPmd.12622106 6.8478E+03
1619726005.344934842 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726006.407052277 205.213.110.66 schCtpPmRealPmd.12622106 2.0106E+01
1619726006.499653142 205.213.110.66 schCtpPmRealSoPmd.12622106 8.3482E+03
1619726006.563878145 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726007.625584025 205.213.110.66 schCtpPmRealPmd.12622106 1.4624E+01
1619726007.711880181 205.213.110.66 schCtpPmRealSoPmd.12622106 6.5707E+03
1619726007.771595877 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726008.842105972 205.213.110.66 schCtpPmRealPmd.12622106 1.6950E+01
1619726008.928873239 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0902E+04
1619726008.991090640 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726010.052983809 205.213.110.66 schCtpPmRealPmd.12622106 1.4624E+01
1619726010.138294226 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8823E+03
1619726010.197759020 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726011.261097736 205.213.110.66 schCtpPmRealPmd.12622106 1.7468E+01
1619726011.348473276 205.213.110.66 schCtpPmRealSoPmd.12622106 6.9030E+03
1619726011.411299666 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726012.472001569 205.213.110.66 schCtpPmRealPmd.12622106 1.4624E+01
1619726012.566890542 205.213.110.66 schCtpPmRealSoPmd.12622106 7.4928E+03
1619726012.626666984 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726013.689661566 205.213.110.66 schCtpPmRealPmd.12622106 1.4624E+01
1619726013.776710434 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2703E+03
1619726013.844683871 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726014.907327892 205.213.110.66 schCtpPmRealPmd.12622106 1.0518E+01
1619726014.993626892 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4406E+03
1619726015.057371445 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726016.120207702 205.213.110.66 schCtpPmRealPmd.12622106 1.1288E+01
1619726016.206487324 205.213.110.66 schCtpPmRealSoPmd.12622106 7.2019E+03
1619726016.271135578 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726017.332213421 205.213.110.66 schCtpPmRealPmd.12622106 1.0518E+01
1619726017.419032503 205.213.110.66 schCtpPmRealSoPmd.12622106 6.5707E+03
1619726017.479161783 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726018.540402282 205.213.110.66 schCtpPmRealPmd.12622106 1.7216E+01
1619726018.627337469 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0194E+03
1619726018.687932733 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726019.749812405 205.213.110.66 schCtpPmRealPmd.12622106 1.7216E+01
1619726019.842145120 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0194E+03
1619726019.904604228 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726020.967200283 205.213.110.66 schCtpPmRealPmd.12622106 1.7216E+01
1619726021.054224823 205.213.110.66 schCtpPmRealSoPmd.12622106 7.6073E+03
1619726021.115297825 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726022.177260610 205.213.110.66 schCtpPmRealPmd.12622106 1.7216E+01
1619726022.262979447 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0194E+03
1619726022.323154082 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726023.385453560 205.213.110.66 schCtpPmRealPmd.12622106 1.8028E+01
1619726023.471242967 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4760E+03
1619726023.531119089 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726024.592587422 205.213.110.66 schCtpPmRealPmd.12622106 1.0518E+01
1619726024.679432884 205.213.110.66 schCtpPmRealSoPmd.12622106 6.5707E+03
1619726024.745292963 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726025.816315373 205.213.110.66 schCtpPmRealPmd.12622106 1.6272E+01
1619726025.903930274 205.213.110.66 schCtpPmRealSoPmd.12622106 6.5707E+03
1619726025.965774463 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726027.027218039 205.213.110.66 schCtpPmRealPmd.12622106 1.2750E+01
1619726027.113779599 205.213.110.66 schCtpPmRealSoPmd.12622106 6.7019E+03
1619726027.173920989 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726028.235029411 205.213.110.66 schCtpPmRealPmd.12622106 1.6853E+01
1619726028.321527813 205.213.110.66 schCtpPmRealSoPmd.12622106 8.0690E+03
1619726028.381619712 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726029.444006587 205.213.110.66 schCtpPmRealPmd.12622106 1.8793E+01
1619726029.529371898 205.213.110.66 schCtpPmRealSoPmd.12622106 8.7834E+03
1619726029.589122827 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726030.651051599 205.213.110.66 schCtpPmRealPmd.12622106 1.2750E+01
1619726030.736408803 205.213.110.66 schCtpPmRealSoPmd.12622106 9.0454E+03
1619726030.796452058 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726031.857936756 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726031.951516282 205.213.110.66 schCtpPmRealSoPmd.12622106 7.1733E+03
1619726032.011314980 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726033.073054395 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726033.161075411 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0038E+03
1619726033.220936795 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619726034.284903501 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726034.371286929 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0038E+03
1619726034.430781302 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726035.492853803 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726035.580723514 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0170E+04
1619726035.641368668 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726036.703900163 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726036.790270795 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3533E+03
1619726036.850773784 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726037.913413411 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726038.002747751 205.213.110.66 schCtpPmRealSoPmd.12622106 7.5431E+03
1619726038.062996151 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726039.124777051 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726039.210596388 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0038E+03
1619726039.271108942 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726040.341683520 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726040.429241849 205.213.110.66 schCtpPmRealSoPmd.12622106 7.5639E+03
1619726040.490238531 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.47
1619726041.551151906 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726041.636765872 205.213.110.66 schCtpPmRealSoPmd.12622106 8.4574E+03
1619726041.696947632 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726042.758295099 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726042.848234413 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0038E+03
1619726042.909279145 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726043.971301536 205.213.110.66 schCtpPmRealPmd.12622106 1.7051E+01
1619726044.061930810 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0038E+03
1619726044.121936717 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726045.183620169 205.213.110.66 schCtpPmRealPmd.12622106 2.1465E+01
1619726045.270210305 205.213.110.66 schCtpPmRealSoPmd.12622106 7.2640E+03
1619726045.336198245 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726046.399198720 205.213.110.66 schCtpPmRealPmd.12622106 1.6391E+01
1619726046.486149759 205.213.110.66 schCtpPmRealSoPmd.12622106 7.2640E+03
1619726046.546323895 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726047.609224264 205.213.110.66 schCtpPmRealPmd.12622106 1.6182E+01
1619726047.696570423 205.213.110.66 schCtpPmRealSoPmd.12622106 7.2640E+03
1619726047.762278740 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726048.823717079 205.213.110.66 schCtpPmRealPmd.12622106 1.9967E+01
1619726048.909878754 205.213.110.66 schCtpPmRealSoPmd.12622106 7.3730E+03
1619726048.969981269 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726050.031796255 205.213.110.66 schCtpPmRealPmd.12622106 1.5500E+01
1619726050.119504317 205.213.110.66 schCtpPmRealSoPmd.12622106 7.2640E+03
1619726050.180737944 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726051.242374849 205.213.110.66 schCtpPmRealPmd.12622106 1.5500E+01
1619726051.332231855 205.213.110.66 schCtpPmRealSoPmd.12622106 7.2640E+03
1619726051.392184141 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726052.453340238 205.213.110.66 schCtpPmRealPmd.12622106 1.5500E+01
1619726052.540118142 205.213.110.66 schCtpPmRealSoPmd.12622106 9.4111E+03
1619726052.601415650 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726053.662978355 205.213.110.66 schCtpPmRealPmd.12622106 1.7453E+01
1619726053.750717837 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0748E+04
1619726053.817100873 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726054.883898964 205.213.110.66 schCtpPmRealPmd.12622106 1.8129E+01
1619726054.970193564 205.213.110.66 schCtpPmRealSoPmd.12622106 9.9763E+03
1619726055.034319940 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726056.096164654 205.213.110.66 schCtpPmRealPmd.12622106 2.5109E+01
1619726056.182377459 205.213.110.66 schCtpPmRealSoPmd.12622106 9.9111E+03
1619726056.242758543 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726057.304759973 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726057.390510877 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726057.450129863 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726058.512505711 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726058.603466619 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726058.663851453 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726059.724714849 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726059.822064281 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726059.887285770 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726060.949994524 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726061.038029582 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726061.098571662 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726062.159519405 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726062.245450335 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726062.306113070 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726063.369682790 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726063.456409014 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726063.517421339 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726064.580464464 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726064.667011891 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726064.726745241 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726065.788964047 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726065.877011179 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726065.939298329 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726067.001866240 205.213.110.66 schCtpPmRealPmd.12622106 2.6596E+01
1619726067.091411937 205.213.110.66 schCtpPmRealSoPmd.12622106 1.2584E+04
1619726067.151589781 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726068.213193861 205.213.110.66 schCtpPmRealPmd.12622106 1.5500E+01
1619726068.299328658 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0159E+04
1619726068.361029997 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726069.423794841 205.213.110.66 schCtpPmRealPmd.12622106 2.0293E+01
1619726069.554502150 205.213.110.66 schCtpPmRealSoPmd.12622106 7.0038E+03
1619726069.615059718 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726070.677004066 205.213.110.66 schCtpPmRealPmd.12622106 1.6847E+01
1619726070.763618063 205.213.110.66 schCtpPmRealSoPmd.12622106 8.7908E+03
1619726070.828292903 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726071.892671620 205.213.110.66 schCtpPmRealPmd.12622106 1.7937E+01
1619726071.979215954 205.213.110.66 schCtpPmRealSoPmd.12622106 7.4915E+03
1619726072.039402539 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726073.100765306 205.213.110.66 schCtpPmRealPmd.12622106 1.3197E+01
1619726073.186904047 205.213.110.66 schCtpPmRealSoPmd.12622106 8.3963E+03
1619726073.248687389 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726074.312104907 205.213.110.66 schCtpPmRealPmd.12622106 1.6405E+01
1619726074.399682886 205.213.110.66 schCtpPmRealSoPmd.12622106 6.6898E+03
1619726074.459367587 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726075.521548954 205.213.110.66 schCtpPmRealPmd.12622106 1.9443E+01
1619726075.608465125 205.213.110.66 schCtpPmRealSoPmd.12622106 6.9018E+03
1619726075.668376221 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726076.730040320 205.213.110.66 schCtpPmRealPmd.12622106 1.3197E+01
1619726076.821778198 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726076.881589605 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726077.943403471 205.213.110.66 schCtpPmRealPmd.12622106 1.3197E+01
1619726078.030651829 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726078.092961200 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726079.158353639 205.213.110.66 schCtpPmRealPmd.12622106 1.3313E+01
1619726079.244076180 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726079.304136183 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726080.371514753 205.213.110.66 schCtpPmRealPmd.12622106 1.3197E+01
1619726080.462920702 205.213.110.66 schCtpPmRealSoPmd.12622106 8.7258E+03
1619726080.528512176 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726081.590706714 205.213.110.66 schCtpPmRealPmd.12622106 1.3197E+01
1619726081.679368722 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726081.740009521 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726082.807866289 205.213.110.66 schCtpPmRealPmd.12622106 1.9206E+01
1619726082.894616989 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9917E+03
1619726082.954366565 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726084.016209160 205.213.110.66 schCtpPmRealPmd.12622106 1.3272E+01
1619726084.103060385 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726084.163323005 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726085.227142139 205.213.110.66 schCtpPmRealPmd.12622106 1.9803E+01
1619726085.314004543 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9368E+03
1619726085.374920331 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726086.436955255 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726086.523281003 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1243E+03
1619726086.584610968 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726087.646898614 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726087.737758503 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726087.798776517 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726088.860365352 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726088.946361410 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2166E+03
1619726089.006618938 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726090.069874556 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726090.156637222 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2166E+03
1619726090.220861251 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726091.285041653 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726091.377144718 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2166E+03
1619726091.440184187 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726092.502252828 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726092.588909481 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2166E+03
1619726092.654523682 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726093.715802198 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726093.801694583 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726093.864088604 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726094.926849023 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726095.013585349 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726095.073554764 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726096.139880017 205.213.110.66 schCtpPmRealPmd.12622106 1.7498E+01
1619726096.227647897 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726096.291343305 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726097.358140585 205.213.110.66 schCtpPmRealPmd.12622106 1.5533E+01
1619726097.443573458 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726097.519784361 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726098.581802511 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726098.668402440 205.213.110.66 schCtpPmRealSoPmd.12622106 8.5079E+03
1619726098.728748246 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726099.792958164 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726099.880097486 205.213.110.66 schCtpPmRealSoPmd.12622106 8.5675E+03
1619726099.940495305 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726101.003176586 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726101.091563739 205.213.110.66 schCtpPmRealSoPmd.12622106 9.8829E+03
1619726101.151939486 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726102.214962580 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726102.307099682 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726102.368125463 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726103.429399700 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726103.515940548 205.213.110.66 schCtpPmRealSoPmd.12622106 8.2860E+03
1619726103.575552340 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726104.636538463 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726104.723140280 205.213.110.66 schCtpPmRealSoPmd.12622106 9.2550E+03
1619726104.784936096 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726105.847319604 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726105.943174546 205.213.110.66 schCtpPmRealSoPmd.12622106 8.3091E+03
1619726106.005807829 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726107.074050479 205.213.110.66 schCtpPmRealPmd.12622106 1.7779E+01
1619726107.161011900 205.213.110.66 schCtpPmRealSoPmd.12622106 8.9200E+03
1619726107.228461782 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726108.289888944 205.213.110.66 schCtpPmRealPmd.12622106 1.9596E+01
1619726108.375605958 205.213.110.66 schCtpPmRealSoPmd.12622106 1.0120E+04
1619726108.437348155 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.51
1619726109.502256352 205.213.110.66 schCtpPmRealPmd.12622106 2.4020E+01
1619726109.588375202 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726109.648797293 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726110.709889494 205.213.110.66 schCtpPmRealPmd.12622106 1.4980E+01
1619726110.796894059 205.213.110.66 schCtpPmRealSoPmd.12622106 8.3395E+03
1619726110.858901449 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726111.920330934 205.213.110.66 schCtpPmRealPmd.12622106 1.3724E+01
1619726112.007430297 205.213.110.66 schCtpPmRealSoPmd.12622106 7.8023E+03
1619726112.067369726 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726113.129475153 205.213.110.66 schCtpPmRealPmd.12622106 1.3724E+01
1619726113.219116862 205.213.110.66 schCtpPmRealSoPmd.12622106 7.9781E+03
1619726113.280064191 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726114.341262330 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726114.430066899 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726114.489919390 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726115.553281591 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726115.640993137 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726115.703336540 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726116.764606865 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726116.854339423 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726116.914538118 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726117.976640409 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726118.063785393 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726118.124376397 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726119.186000122 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726119.271644153 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726119.331959449 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.48
1619726120.398956555 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726120.491073416 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726120.557562277 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726121.620057301 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726121.706165870 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726121.766326520 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.49
1619726122.829189209 205.213.110.66 schCtpPmRealPmd.12622106 2.0476E+01
1619726122.919585982 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
1619726122.979527796 205.213.110.66 schCtpPmRealChanSchOpt.12622106 5.50
1619726124.042445293 205.213.110.66 schCtpPmRealPmd.12622106 1.8489E+01
1619726124.147151009 205.213.110.66 schCtpPmRealSoPmd.12622106 9.1002E+03
